A,2,97,418
A,2,98,419
A,2,99,420
A,2,100,421
A,2,101,422
A,2,102,423
A,2,103,424
A,2,104,425
A,2,105,426
A,2,106,427
A,2,107,428
A,2,108,429
A,2,109,430
A,2,110,431
A,2,111,432
A,2,112,433
A,2,113,434
A,2,114,435
A,2,115,436
A,2,116,437
A,2,117,438
A,2,118,439
A,2,119,440
A,2,120,441
A,2,121,442
A,2,122,443
A,2,123,444
A,2,124,445
A,2,125,446
A,2,126,447
A,2,127,448
A,2,128,449
A,2,129,450
A,2,130,451
A,2,131,452
A,2,132,453
A,2,133,454
A,2,134,455
A,2,135,456
A,2,136,457
A,2,137,458
A,2,138,459
A,2,139,460
A,2,140,461
A,2,141,462
A,2,142,463
A,2,143,464
A,2,144,465
A,2,145,466
A,2,146,467
A,2,147,468
A,2,148,469
A,2,149,470
A,2,150,471
A,2,151,472
A,2,152,473
A,2,153,474
A,2,154,475
A,2,155,476
A,2,156,477
A,2,157,478
A,2,158,479
A,2,159,480
A,3,0,481
A,3,1,482
A,3,2,483
A,3,3,484
A,3,4,485
A,3,5,486
A,3,6,487
A,3,7,488
A,3,8,489
A,3,9,490
A,3,10,491
A,3,11,492
A,3,12,493
A,3,13,494
A,3,14,495
A,3,15,496
A,3,16,497
A,3,17,498
A,3,18,499
A,3,19,500
A,3,20,501
A,3,21,502
A,3,22,503
A,3,23,504
A,3,24,505
A,3,25,506
A,3,26,507
A,3,27,508
A,3,28,509
A,3,29,510
A,3,30,511
A,3,31,512
A,3,32,513
A,3,33,514
A,3,34,515
A,3,35,516
A,3,36,517
A,3,37,518
A,3,38,519
A,3,39,520
A,3,40,521
A,3,41,522
A,3,42,523
A,3,43,524
A,3,44,525
A,3,45,526
A,3,46,527
A,3,47,528
A,3,48,529
A,3,49,530
A,3,50,531
A,3,51,532
A,3,52,533
A,3,53,534
A,3,54,535
A,3,55,536
A,3,56,537
A,3,57,538
A,3,58,539
A,3,59,540
A,3,60,541
A,3,61,542
A,3,62,543
A,3,63,544
A,3,64,545
A,3,65,546
A,3,66,547
A,3,67,548
A,3,68,549
A,3,69,550
A,3,70,551
A,3,71,552
A,3,72,553
A,3,73,554
A,3,74,555
A,3,75,556
A,3,76,557
A,3,77,558
A,3,78,559
A,3,79,560
A,3,80,561
A,3,81,562
A,3,82,563
A,3,83,564
A,3,84,565
A,3,85,566
A,3,86,567
A,3,87,568
A,3,88,569
A,3,89,570
A,3,90,571
A,3,91,572
A,3,92,573
A,3,93,574
A,3,94,575
A,3,95,576
A,3,96,577
A,3,97,578
A,3,98,579
A,3,99,580
A,3,100,581
A,3,101,582
A,3,102,583
A,3,103,584
A,3,104,585
A,3,105,586
A,3,106,587
A,3,107,588
A,3,108,589
A,3,109,590
A,3,110,591
A,3,111,592
A,3,112,593
A,3,113,594
A,3,114,595
A,3,115,596
A,3,116,597
A,3,117,598
A,3,118,599
A,3,119,600
A,3,120,601
A,3,121,602
A,3,122,603
A,3,123,604
A,3,124,605
A,3,125,606
A,3,126,607
A,3,127,608
A,3,128,609
A,3,129,610
A,3,130,611
A,3,131,612
A,3,132,613
A,3,133,614
A,3,134,615
A,3,135,616
A,3,136,617
A,3,137,618
A,3,138,619
A,3,139,620
A,3,140,621
A,3,141,622
A,3,142,623
A,3,143,624
A,3,144,625
A,3,145,626
A,3,146,627
A,3,147,628
A,3,148,629
A,3,149,630
A,3,150,631
A,3,151,632
A,3,152,633
A,3,153,634
A,3,154,635
A,3,155,636
A,3,156,637
A,3,157,638
A,3,158,639
A,3,159,640
A,4,0,641
A,4,1,642
A,4,2,643
A,4,3,644
A,4,4,645
A,4,5,646
A,4,6,647
A,4,7,648
A,4,8,649
A,4,9,650
A,4,10,651
A,4,11,652
A,4,12,653
A,4,13,654
A,4,14,655
A,4,15,656
A,4,16,657
A,4,17,658
A,4,18,659
A,4,19,660
A,4,20,661
A,4,21,662
A,4,22,663
A,4,23,664
A,4,24,665
A,4,25,666
A,4,26,667
A,4,27,668
A,4,28,669
A,4,29,670
A,4,30,671
A,4,31,672
A,4,32,673
A,4,33,674
A,4,34,675
A,4,35,676
A,4,36,677
A,4,37,678
A,4,38,679
A,4,39,680
A,4,40,681
A,4,41,682
A,4,42,683
A,4,43,684
A,4,44,685
A,4,45,686
A,4,46,687
A,4,47,688
A,4,48,689
A,4,49,690
A,4,50,691
A,4,51,692
A,4,52,693
A,4,53,694
A,4,54,695
A,4,55,696
A,4,56,697
A,4,57,698
A,4,58,699
A,4,59,700
A,4,60,701
A,4,61,702
A,4,62,703
A,4,63,704
A,4,64,705
A,4,65,706
A,4,66,707
A,4,67,708
A,4,68,709
A,4,69,710
A,4,70,711
A,4,71,712
A,4,72,713
A,4,73,714
A,4,74,715
A,4,75,716
A,4,76,717
A,4,77,718
A,4,78,719
A,4,79,720
A,4,80,721
A,4,81,722
A,4,82,723
A,4,83,724
A,4,84,725
A,4,85,726
A,4,86,727
A,4,87,728
A,4,88,729
A,4,89,730
A,4,90,731
A,4,91,732
A,4,92,733
A,4,93,734
A,4,94,735
A,4,95,736
A,4,96,737
A,4,97,738
A,4,98,739
A,4,99,740
A,4,100,741
A,4,101,742
A,4,102,743
A,4,103,744
A,4,104,745
A,4,105,746
A,4,106,747
A,4,107,748
A,4,108,749
A,4,109,750
A,4,110,751
A,4,111,752
A,4,112,753
A,4,113,754
A,4,114,755
A,4,115,756
A,4,116,757
A,4,117,758
A,4,118,759
A,4,119,760
A,4,120,761
A,4,121,762
A,4,122,763
A,4,123,764
A,4,124,765
A,4,125,766
A,4,126,767
A,4,127,768
A,4,128,769
A,4,129,770
A,4,130,771
A,4,131,772
A,4,132,773
A,4,133,774
A,4,134,775
A,4,135,776
A,4,136,777
A,4,137,778
A,4,138,779
A,4,139,780
A,4,140,781
A,4,141,782
A,4,142,783
A,4,143,784
A,4,144,785
A,4,145,786
A,4,146,787
A,4,147,788
A,4,148,789
A,4,149,790
A,4,150,791
A,4,151,792
A,4,152,793
A,4,153,794
A,4,154,795
A,4,155,796
A,4,156,797
A,4,157,798
A,4,158,799
A,4,159,800
A,5,0,801
A,5,1,802
A,5,2,803
A,5,3,804
A,5,4,805
A,5,5,806
A,5,6,807
A,5,7,808
A,5,8,809
A,5,9,810
A,5,10,811
A,5,11,812
A,5,12,813
A,5,13,814
A,5,14,815
A,5,15,816
A,5,16,817
A,5,17,818
A,5,18,819
A,5,19,820
A,5,20,821
A,5,21,822
A,5,22,823
A,5,23,824
A,5,24,825
A,5,25,826
A,5,26,827
A,5,27,828
A,5,28,829
A,5,29,830
A,5,30,831
A,5,31,832
A,5,32,833
A,5,33,834
A,5,34,835
A,5,35,836
A,5,36,837
A,5,37,838
A,5,38,839
A,5,39,840
A,5,40,841
A,5,41,842
A,5,42,843
A,5,43,844
A,5,44,845
A,5,45,846
A,5,46,847
A,5,47,848
A,5,48,849
A,5,49,850
A,5,50,851
A,5,51,852
A,5,52,853
A,5,53,854
A,5,54,855
A,5,55,856
A,5,56,857
A,5,57,858
A,5,58,859
A,5,59,860
A,5,60,861
A,5,61,862
A,5,62,863
A,5,63,864
A,5,64,865
A,5,65,866
A,5,66,867
A,5,67,868
A,5,68,869
A,5,69,870
A,5,70,871
A,5,71,872
A,5,72,873
A,5,73,874
A,5,74,875
A,5,75,876
A,5,76,877
A,5,77,878
A,5,78,879
A,5,79,880
A,5,80,881
A,5,81,882
A,5,82,883
A,5,83,884
A,5,84,885
A,5,85,886
A,5,86,887
A,5,87,888
A,5,88,889
A,5,89,890
A,5,90,891
A,5,91,892
A,5,92,893
A,5,93,894
A,5,94,895
A,5,95,896
A,5,96,897
A,5,97,898
A,5,98,899
A,5,99,900
A,5,100,901
A,5,101,902
A,5,102,903
A,5,103,904
A,5,104,905
A,5,105,906
A,5,106,907
A,5,107,908
A,5,108,909
A,5,109,910
A,5,110,911
A,5,111,912
A,5,112,913
A,5,113,914
A,5,114,915
A,5,115,916
A,5,116,917
A,5,117,918
A,5,118,919
A,5,119,920
A,5,120,921
A,5,121,922
A,5,122,923
A,5,123,924
A,5,124,925
A,5,125,926
A,5,126,927
A,5,127,928
A,5,128,929
A,5,129,930
A,5,130,931
A,5,131,932
A,5,132,933
A,5,133,934
A,5,134,935
A,5,135,936
A,5,136,937
A,5,137,938
A,5,138,939
A,5,139,940
A,5,140,941
A,5,141,942
A,5,142,943
A,5,143,944
A,5,144,945
A,5,145,946
A,5,146,947
A,5,147,948
A,5,148,949
A,5,149,950
A,5,150,951
A,5,151,952
A,5,152,953
A,5,153,954
A,5,154,955
A,5,155,956
A,5,156,957
A,5,157,958
A,5,158,959
A,5,159,960
A,6,0,961
A,6,1,962
A,6,2,963
A,6,3,964
A,6,4,965
A,6,5,966
A,6,6,967
A,6,7,968
A,6,8,969
A,6,9,970
A,6,10,971
A,6,11,972
A,6,12,973
A,6,13,974
A,6,14,975
A,6,15,976
A,6,16,977
A,6,17,978
A,6,18,979
A,6,19,980
A,6,20,981
A,6,21,982
A,6,22,983
A,6,23,984
A,6,24,985
A,6,25,986
A,6,26,987
A,6,27,988
A,6,28,989
A,6,29,990
A,6,30,991
A,6,31,992
A,6,32,993
A,6,33,994
A,6,34,995
A,6,35,996
A,6,36,997
A,6,37,998
A,6,38,999
A,6,39,1000
A,6,40,1001
A,6,41,1002
A,6,42,1003
A,6,43,1004
A,6,44,1005
A,6,45,1006
A,6,46,1007
A,6,47,1008
A,6,48,1009
A,6,49,1010
A,6,50,1011
A,6,51,1012
A,6,52,1013
A,6,53,1014
A,6,54,1015
A,6,55,1016
A,6,56,1017
A,6,57,1018
A,6,58,1019
A,6,59,1020
A,6,60,1021
A,6,61,1022
A,6,62,1023
A,6,63,1024
A,6,64,1025
A,6,65,1026
A,6,66,1027
A,6,67,1028
A,6,68,1029
A,6,69,1030
A,6,70,1031
A,6,71,1032
A,6,72,1033
A,6,73,1034
A,6,74,1035
A,6,75,1036
A,6,76,1037
A,6,77,1038
A,6,78,1039
A,6,79,1040
A,6,80,1041
A,6,81,1042
A,6,82,1043
A,6,83,1044
A,6,84,1045
A,6,85,1046
A,6,86,1047
A,6,87,1048
A,6,88,1049
A,6,89,1050
A,6,90,1051
A,6,91,1052
A,6,92,1053
A,6,93,1054
A,6,94,1055
A,6,95,1056
A,6,96,1057
A,6,97,1058
A,6,98,1059
A,6,99,1060
A,6,100,1061
A,6,101,1062
A,6,102,1063
A,6,103,1064
A,6,104,1065
A,6,105,1066
A,6,106,1067
A,6,107,1068
A,6,108,1069
A,6,109,1070
A,6,110,1071
A,6,111,1072
A,6,112,1073
A,6,113,1074
A,6,114,1075
A,6,115,1076
A,6,116,1077
A,6,117,1078
A,6,118,1079
A,6,119,1080
A,6,120,1081
A,6,121,1082
A,6,122,1083
A,6,123,1084
A,6,124,1085
A,6,125,1086
A,6,126,1087
A,6,127,1088
A,6,128,1089
A,6,129,1090
A,6,130,1091
A,6,131,1092
A,6,132,1093
A,6,133,1094
A,6,134,1095
A,6,135,1096
A,6,136,1097
A,6,137,1098
A,6,138,1099
A,6,139,1100
A,6,140,1101
A,6,141,1102
A,6,142,1103
A,6,143,1104
A,6,144,1105
A,6,145,1106
A,6,146,1107
A,6,147,1108
A,6,148,1109
A,6,149,1110
A,6,150,1111
A,6,151,1112
A,6,152,1113
A,6,153,1114
A,6,154,1115
A,6,155,1116
A,6,156,1117
A,6,157,1118
A,6,158,1119
A,6,159,1120
A,7,0,1121
A,7,1,1122
A,7,2,1123
A,7,3,1124
A,7,4,1125
A,7,5,1126
A,7,6,1127
A,7,7,1128
A,7,8,1129
A,7,9,1130
A,7,10,1131
A,7,11,1132
A,7,12,1133
A,7,13,1134
A,7,14,1135
A,7,15,1136
A,7,16,1137
A,7,17,1138
A,7,18,1139
A,7,19,1140
A,7,20,1141
A,7,21,1142
A,7,22,1143
A,7,23,1144
A,7,24,1145
A,7,25,1146
A,7,26,1147
A,7,27,1148
A,7,28,1149
A,7,29,1150
A,7,30,1151
A,7,31,1152
A,7,32,1153
A,7,33,1154
A,7,34,1155
A,7,35,1156
A,7,36,1157
A,7,37,1158
A,7,38,1159
A,7,39,1160
A,7,40,1161
A,7,41,1162
A,7,42,1163
A,7,43,1164
A,7,44,1165
A,7,45,1166
A,7,46,1167
A,7,47,1168
A,7,48,1169
A,7,49,1170
A,7,50,1171
A,7,51,1172
A,7,52,1173
A,7,53,1174
A,7,54,1175
A,7,55,1176
A,7,56,1177
A,7,57,1178
A,7,58,1179
A,7,59,1180
A,7,60,1181
A,7,61,1182
A,7,62,1183
A,7,63,1184
A,7,64,1185
A,7,65,1186
A,7,66,1187
A,7,67,1188
A,7,68,1189
A,7,69,1190
A,7,70,1191
A,7,71,1192
A,7,72,1193
A,7,73,1194
A,7,74,1195
A,7,75,1196
A,7,76,1197
A,7,77,1198
A,7,78,1199
A,7,79,1200
A,7,80,1201
A,7,81,1202
A,7,82,1203
A,7,83,1204
A,7,84,1205
A,7,85,1206
A,7,86,1207
A,7,87,1208
A,7,88,1209
A,7,89,1210
A,7,90,1211
A,7,91,1212
A,7,92,1213
A,7,93,1214
A,7,94,1215
A,7,95,1216
A,7,96,1217
A,7,97,1218
A,7,98,1219
A,7,99,1220
A,7,100,1221
A,7,101,1222
A,7,102,1223
A,7,103,1224
A,7,104,1225
A,7,105,1226
A,7,106,1227
A,7,107,1228
A,7,108,1229
A,7,109,1230
A,7,110,1231
A,7,111,1232
A,7,112,1233
A,7,113,1234
A,7,114,1235
A,7,115,1236
A,7,116,1237
A,7,117,1238
A,7,118,1239
A,7,119,1240
A,7,120,1241
A,7,121,1242
A,7,122,1243
A,7,123,1244
A,7,124,1245
A,7,125,1246
A,7,126,1247
A,7,127,1248
A,7,128,1249
A,7,129,1250
A,7,130,1251
A,7,131,1252
A,7,132,1253
A,7,133,1254
A,7,134,1255
A,7,135,1256
A,7,136,1257
A,7,137,1258
A,7,138,1259
A,7,139,1260
A,7,140,1261
A,7,141,1262
A,7,142,1263
A,7,143,1264
A,7,144,1265
A,7,145,1266
A,7,146,1267
A,7,147,1268
A,7,148,1269
A,7,149,1270
A,7,150,1271
A,7,151,1272
A,7,152,1273
A,7,153,1274
A,7,154,1275
A,7,155,1276
A,7,156,1277
A,7,157,1278
A,7,158,1279
A,7,159,1280
A,8,0,1281
A,8,1,1282
A,8,2,1283
A,8,3,1284
A,8,4,1285
A,8,5,1286
A,8,6,1287
A,8,7,1288
A,8,8,1289
A,8,9,1290
A,8,10,1291
A,8,11,1292
A,8,12,1293
A,8,13,1294
A,8,14,1295
A,8,15,1296
A,8,16,1297
A,8,17,1298
A,8,18,1299
A,8,19,1300
A,8,20,1301
A,8,21,1302
A,8,22,1303
A,8,23,1304
A,8,24,1305
A,8,25,1306
A,8,26,1307
A,8,27,1308
A,8,28,1309
A,8,29,1310
A,8,30,1311
A,8,31,1312
A,8,32,1313
A,8,33,1314
A,8,34,1315
A,8,35,1316
A,8,36,1317
A,8,37,1318
A,8,38,1319
A,8,39,1320
A,8,40,1321
A,8,41,1322
A,8,42,1323
A,8,43,1324
A,8,44,1325
A,8,45,1326
A,8,46,1327
A,8,47,1328
A,8,48,1329
A,8,49,1330
A,8,50,1331
A,8,51,1332
A,8,52,1333
A,8,53,1334
A,8,54,1335
A,8,55,1336
A,8,56,1337
A,8,57,1338
A,8,58,1339
A,8,59,1340
A,8,60,1341
A,8,61,1342
A,8,62,1343
A,8,63,1344
A,8,64,1345
A,8,65,1346
A,8,66,1347
A,8,67,1348
A,8,68,1349
A,8,69,1350
A,8,70,1351
A,8,71,1352
A,8,72,1353
A,8,73,1354
A,8,74,1355
A,8,75,1356
A,8,76,1357
A,8,77,1358
A,8,78,1359
A,8,79,1360
A,8,80,1361
A,8,81,1362
A,8,82,1363
A,8,83,1364
A,8,84,1365
A,8,85,1366
A,8,86,1367
A,8,87,1368
A,8,88,1369
A,8,89,1370
A,8,90,1371
A,8,91,1372
A,8,92,1373
A,8,93,1374
A,8,94,1375
A,8,95,1376
A,8,96,1377
A,8,97,1378
A,8,98,1379
A,8,99,1380
A,8,100,1381
A,8,101,1382
A,8,102,1383
A,8,103,1384
A,8,104,1385
A,8,105,1386
A,8,106,1387
A,8,107,1388
A,8,108,1389
A,8,109,1390
A,8,110,1391
A,8,111,1392
A,8,112,1393
A,8,113,1394
A,8,114,1395
A,8,115,1396
A,8,116,1397
A,8,117,1398
A,8,118,1399
A,8,119,1400
A,8,120,1401
A,8,121,1402
A,8,122,1403
A,8,123,1404
A,8,124,1405
A,8,125,1406
A,8,126,1407
A,8,127,1408
A,8,128,1409
A,8,129,1410
A,8,130,1411
A,8,131,1412
A,8,132,1413
A,8,133,1414
A,8,134,1415
A,8,135,1416
A,8,136,1417
A,8,137,1418
A,8,138,1419
A,8,139,1420
A,8,140,1421
A,8,141,1422
A,8,142,1423
A,8,143,1424
A,8,144,1425
A,8,145,1426
A,8,146,1427
A,8,147,1428
A,8,148,1429
A,8,149,1430
A,8,150,1431
A,8,151,1432
A,8,152,1433
A,8,153,1434
A,8,154,1435
A,8,155,1436
A,8,156,1437
A,8,157,1438
A,8,158,1439
A,8,159,1440
A,9,0,1441
A,9,1,1442
A,9,2,1443
A,9,3,1444
A,9,4,1445
A,9,5,1446
A,9,6,1447
A,9,7,1448
A,9,8,1449
A,9,9,1450
A,9,10,1451
A,9,11,1452
A,9,12,1453
A,9,13,1454
A,9,14,1455
A,9,15,1456
A,9,16,1457
A,9,17,1458
A,9,18,1459
A,9,19,1460
A,9,20,1461
A,9,21,1462
A,9,22,1463
A,9,23,1464
A,9,24,1465
A,9,25,1466
A,9,26,1467
A,9,27,1468
A,9,28,1469
A,9,29,1470
A,9,30,1471
A,9,31,1472
A,9,32,1473
A,9,33,1474
A,9,34,1475
A,9,35,1476
A,9,36,1477
A,9,37,1478
A,9,38,1479
A,9,39,1480
A,9,40,1481
A,9,41,1482
A,9,42,1483
A,9,43,1484
A,9,44,1485
A,9,45,1486
A,9,46,1487
A,9,47,1488
A,9,48,1489
A,9,49,1490
A,9,50,1491
A,9,51,1492
A,9,52,1493
A,9,53,1494
A,9,54,1495
A,9,55,1496
A,9,56,1497
A,9,57,1498
A,9,58,1499
A,9,59,1500
A,9,60,1501
A,9,61,1502
A,9,62,1503
A,9,63,1504
A,9,64,1505
A,9,65,1506
A,9,66,1507
A,9,67,1508
A,9,68,1509
A,9,69,1510
A,9,70,1511
A,9,71,1512
A,9,72,1513
A,9,73,1514
A,9,74,1515
A,9,75,1516
A,9,76,1517
A,9,77,1518
A,9,78,1519
A,9,79,1520
A,9,80,1521
A,9,81,1522
A,9,82,1523
A,9,83,1524
A,9,84,1525
A,9,85,1526
A,9,86,1527
A,9,87,1528
A,9,88,1529
A,9,89,1530
A,9,90,1531
A,9,91,1532
A,9,92,1533
A,9,93,1534
A,9,94,1535
A,9,95,1536
A,9,96,1537
A,9,97,1538
A,9,98,1539
A,9,99,1540
A,9,100,1541
A,9,101,1542
A,9,102,1543
A,9,103,1544
A,9,104,1545
A,9,105,1546
A,9,106,1547
A,9,107,1548
A,9,108,1549
A,9,109,1550
A,9,110,1551
A,9,111,1552
A,9,112,1553
A,9,113,1554
A,9,114,1555
A,9,115,1556
A,9,116,1557
A,9,117,1558
A,9,118,1559
A,9,119,1560
A,9,120,1561
A,9,121,1562
A,9,122,1563
A,9,123,1564
A,9,124,1565
A,9,125,1566
A,9,126,1567
A,9,127,1568
A,9,128,1569
A,9,129,1570
A,9,130,1571
A,9,131,1572
A,9,132,1573
A,9,133,1574
A,9,134,1575
A,9,135,1576
A,9,136,1577
A,9,137,1578
A,9,138,1579
A,9,139,1580
A,9,140,1581
A,9,141,1582
A,9,142,1583
A,9,143,1584
A,9,144,1585
A,9,145,1586
A,9,146,1587
A,9,147,1588
A,9,148,1589
A,9,149,1590
A,9,150,1591
A,9,151,1592
A,9,152,1593
A,9,153,1594
A,9,154,1595
A,9,155,1596
A,9,156,1597
A,9,157,1598
A,9,158,1599
A,9,159,1600
A,10,0,1601
A,10,1,1602
A,10,2,1603
A,10,3,1604
A,10,4,1605
A,10,5,1606
A,10,6,1607
A,10,7,1608
A,10,8,1609
A,10,9,1610
A,10,10,1611
A,10,11,1612
A,10,12,1613
A,10,13,1614
A,10,14,1615
A,10,15,1616
A,10,16,1617
A,10,17,1618
A,10,18,1619
A,10,19,1620
A,10,20,1621
A,10,21,1622
A,10,22,1623
A,10,23,1624
A,10,24,1625
A,10,25,1626
A,10,26,1627
A,10,27,1628
A,10,28,1629
A,10,29,1630
A,10,30,1631
A,10,31,1632
A,10,32,1633
A,10,33,1634
A,10,34,1635
A,10,35,1636
A,10,36,1637
A,10,37,1638
A,10,38,1639
A,10,39,1640
A,10,40,1641
A,10,41,1642
A,10,42,1643
A,10,43,1644
A,10,44,1645
A,10,45,1646
A,10,46,1647
A,10,47,1648
A,10,48,1649
A,10,49,1650
A,10,50,1651
A,10,51,1652
A,10,52,1653
A,10,53,1654
A,10,54,1655
A,10,55,1656
A,10,56,1657
A,10,57,1658
A,10,58,1659
A,10,59,1660
A,10,60,1661
A,10,61,1662
A,10,62,1663
A,10,63,1664
A,10,64,1665
A,10,65,1666
