4,10,2230
4,11,2229
4,12,2228
4,13,2227
4,14,2226
4,15,2225
4,16,2224
4,17,2223
4,18,2222
4,19,2221
4,20,2220
4,21,2219
4,22,2218
4,23,2217
4,24,2216
4,25,2215
4,26,2214
4,27,2213
4,28,2212
4,29,2211
4,30,2210
4,31,2209
4,32,2208
4,33,2207
4,34,2206
4,35,2205
4,36,2204
4,37,2203
4,38,2202
4,39,2201
5,0,2200
5,1,2199
5,2,2198
5,3,2197
5,4,2196
5,5,2195
5,6,2194
5,7,2193
5,8,2192
5,9,2191
5,10,2190
5,11,2189
5,12,2188
5,13,2187
5,14,2186
5,15,2185
5,16,2184
5,17,2183
5,18,2182
5,19,2181
5,20,2180
5,21,2179
5,22,2178
5,23,2177
5,24,2176
5,25,2175
5,26,2174
5,27,2173
5,28,2172
5,29,2171
5,30,2170
5,31,2169
5,32,2168
5,33,2167
5,34,2166
5,35,2165
5,36,2164
5,37,2163
5,38,2162
5,39,2161
6,0,2160
6,1,2159
6,2,2158
6,3,2157
6,4,2156
6,5,2155
6,6,2154
6,7,2153
6,8,2152
6,9,2151
6,10,2150
6,11,2149
6,12,2148
6,13,2147
6,14,2146
6,15,2145
6,16,2144
6,17,2143
6,18,2142
6,19,2141
6,20,2140
6,21,2139
6,22,2138
6,23,2137
6,24,2136
6,25,2135
6,26,2134
6,27,2133
6,28,2132
6,29,2131
6,30,2130
6,31,2129
6,32,2128
6,33,2127
6,34,2126
6,35,2125
6,36,2124
6,37,2123
6,38,2122
6,39,2121
7,0,2120
7,1,2119
7,2,2118
7,3,2117
7,4,2116
7,5,2115
7,6,2114
7,7,2113
7,8,2112
7,9,2111
7,10,2110
7,11,2109
7,12,2108
7,13,2107
7,14,2106
7,15,2105
7,16,2104
7,17,2103
7,18,2102
7,19,2101
7,20,2100
7,21,2099
7,22,2098
7,23,2097
7,24,2096
7,25,2095
7,26,2094
7,27,2093
7,28,2092
7,29,2091
7,30,2090
7,31,2089
7,32,2088
7,33,2087
7,34,2086
7,35,2085
7,36,2084
7,37,2083
7,38,2082
7,39,2081
8,0,2080
8,1,2079
8,2,2078
8,3,2077
8,4,2076
8,5,2075
8,6,2074
8,7,2073
8,8,2072
8,9,2071
8,10,2070
8,11,2069
8,12,2068
8,13,2067
8,14,2066
8,15,2065
8,16,2064
8,17,2063
8,18,2062
8,19,2061
8,20,2060
8,21,2059
8,22,2058
8,23,2057
8,24,2056
8,25,2055
8,26,2054
8,27,2053
8,28,2052
8,29,2051
8,30,2050
8,31,2049
8,32,2048
8,33,2047
8,34,2046
8,35,2045
8,36,2044
8,37,2043
8,38,2042
8,39,2041
9,0,2040
9,1,2039
9,2,2038
9,3,2037
9,4,2036
9,5,2035
9,6,2034
9,7,2033
9,8,2032
9,9,2031
9,10,2030
9,11,2029
9,12,2028
9,13,2027
9,14,2026
9,15,2025
9,16,2024
9,17,2023
9,18,2022
9,19,2021
9,20,2020
9,21,2019
9,22,2018
9,23,2017
9,24,2016
9,25,2015
9,26,2014
9,27,2013
9,28,2012
9,29,2011
9,30,2010
9,31,2009
9,32,2008
9,33,2007
9,34,2006
9,35,2005
9,36,2004
9,37,2003
9,38,2002
9,39,2001
10,0,2000
10,1,1999
10,2,1998
10,3,1997
10,4,1996
10,5,1995
10,6,1994
10,7,1993
10,8,1992
10,9,1991
10,10,1990
10,11,1989
10,12,1988
10,13,1987
10,14,1986
10,15,1985
10,16,1984
10,17,1983
10,18,1982
10,19,1981
10,20,1980
10,21,1979
10,22,1978
10,23,1977
10,24,1976
10,25,1975
10,26,1974
10,27,1973
10,28,1972
10,29,1971
10,30,1970
10,31,1969
10,32,1968
10,33,1967
10,34,1966
10,35,1965
10,36,1964
10,37,1963
10,38,1962
10,39,1961
11,0,1960
11,1,1959
11,2,1958
11,3,1957
11,4,1956
11,5,1955
11,6,1954
11,7,1953
11,8,1952
11,9,1951
11,10,1950
11,11,1949
11,12,1948
11,13,1947
11,14,1946
11,15,1945
11,16,1944
11,17,1943
11,18,1942
11,19,1941
11,20,1940
11,21,1939
11,22,1938
11,23,1937
11,24,1936
11,25,1935
11,26,1934
11,27,1933
11,28,1932
11,29,1931
11,30,1930
11,31,1929
11,32,1928
11,33,1927
11,34,1926
11,35,1925
11,36,1924
11,37,1923
11,38,1922
11,39,1921
12,0,1920
12,1,1919
12,2,1918
12,3,1917
12,4,1916
12,5,1915
12,6,1914
12,7,1913
12,8,1912
12,9,1911
12,10,1910
12,11,1909
12,12,1908
12,13,1907
12,14,1906
12,15,1905
12,16,1904
12,17,1903
12,18,1902
12,19,1901
12,20,1900
12,21,1899
12,22,1898
12,23,1897
12,24,1896
12,25,1895
12,26,1894
12,27,1893
12,28,1892
12,29,1891
12,30,1890
12,31,1889
12,32,1888
12,33,1887
12,34,1886
12,35,1885
12,36,1884
12,37,1883
12,38,1882
12,39,1881
13,0,1880
13,1,1879
13,2,1878
13,3,1877
13,4,1876
13,5,1875
13,6,1874
13,7,1873
13,8,1872
13,9,1871
13,10,1870
13,11,1869
13,12,1868
13,13,1867
13,14,1866
13,15,1865
13,16,1864
13,17,1863
13,18,1862
13,19,1861
13,20,1860
13,21,1859
13,22,1858
13,23,1857
13,24,1856
13,25,1855
13,26,1854
13,27,1853
13,28,1852
13,29,1851
13,30,1850
13,31,1849
13,32,1848
13,33,1847
13,34,1846
13,35,1845
13,36,1844
13,37,1843
13,38,1842
13,39,1841
14,0,1840
14,1,1839
14,2,1838
14,3,1837
14,4,1836
14,5,1835
14,6,1834
14,7,1833
14,8,1832
14,9,1831
14,10,1830
14,11,1829
14,12,1828
14,13,1827
14,14,1826
14,15,1825
14,16,1824
14,17,1823
14,18,1822
14,19,1821
14,20,1820
14,21,1819
14,22,1818
14,23,1817
14,24,1816
14,25,1815
14,26,1814
14,27,1813
14,28,1812
14,29,1811
14,30,1810
14,31,1809
14,32,1808
14,33,1807
14,34,1806
14,35,1805
14,36,1804
14,37,1803
14,38,1802
14,39,1801
15,0,1800
15,1,1799
15,2,1798
15,3,1797
15,4,1796
15,5,1795
15,6,1794
15,7,1793
15,8,1792
15,9,1791
15,10,1790
15,11,1789
15,12,1788
15,13,1787
15,14,1786
15,15,1785
15,16,1784
15,17,1783
15,18,1782
15,19,1781
15,20,1780
15,21,1779
15,22,1778
15,23,1777
15,24,1776
15,25,1775
15,26,1774
15,27,1773
15,28,1772
15,29,1771
15,30,1770
15,31,1769
15,32,1768
15,33,1767
15,34,1766
15,35,1765
15,36,1764
15,37,1763
15,38,1762
15,39,1761
16,0,1760
16,1,1759
16,2,1758
16,3,1757
16,4,1756
16,5,1755
16,6,1754
16,7,1753
16,8,1752
16,9,1751
16,10,1750
16,11,1749
16,12,1748
16,13,1747
16,14,1746
16,15,1745
16,16,1744
16,17,1743
16,18,1742
16,19,1741
16,20,1740
16,21,1739
16,22,1738
16,23,1737
16,24,1736
16,25,1735
16,26,1734
16,27,1733
16,28,1732
16,29,1731
16,30,1730
16,31,1729
16,32,1728
16,33,1727
16,34,1726
16,35,1725
16,36,1724
16,37,1723
16,38,1722
16,39,1721
17,0,1720
17,1,1719
17,2,1718
17,3,1717
17,4,1716
17,5,1715
17,6,1714
17,7,1713
17,8,1712
17,9,1711
17,10,1710
17,11,1709
17,12,1708
17,13,1707
17,14,1706
17,15,1705
17,16,1704
17,17,1703
17,18,1702
17,19,1701
17,20,1700
17,21,1699
17,22,1698
17,23,1697
17,24,1696
17,25,1695
17,26,1694
17,27,1693
17,28,1692
17,29,1691
17,30,1690
17,31,1689
17,32,1688
17,33,1687
17,34,1686
17,35,1685
17,36,1684
17,37,1683
17,38,1682
17,39,1681
18,0,1680
18,1,1679
18,2,1678
18,3,1677
18,4,1676
18,5,1675
18,6,1674
18,7,1673
18,8,1672
18,9,1671
18,10,1670
18,11,1669
18,12,1668
18,13,1667
18,14,1666
18,15,1665
18,16,1664
18,17,1663
18,18,1662
18,19,1661
18,20,1660
18,21,1659
18,22,1658
18,23,1657
18,24,1656
18,25,1655
18,26,1654
18,27,1653
18,28,1652
18,29,1651
18,30,1650
18,31,1649
18,32,1648
18,33,1647
18,34,1646
18,35,1645
18,36,1644
18,37,1643
18,38,1642
18,39,1641
19,0,1640
19,1,1639
19,2,1638
19,3,1637
19,4,1636
19,5,1635
19,6,1634
19,7,1633
19,8,1632
19,9,1631
19,10,1630
19,11,1629
19,12,1628
19,13,1627
19,14,1626
19,15,1625
19,16,1624
19,17,1623
19,18,1622
19,19,1621
19,20,1620
19,21,1619
19,22,1618
19,23,1617
19,24,1616
19,25,1615
19,26,1614
19,27,1613
19,28,1612
19,29,1611
19,30,1610
19,31,1609
19,32,1608
19,33,1607
19,34,1606
19,35,1605
19,36,1604
19,37,1603
19,38,1602
19,39,1601
20,0,1600
20,1,1599
20,2,1598
20,3,1597
20,4,1596
20,5,1595
20,6,1594
20,7,1593
20,8,1592
20,9,1591
20,10,1590
20,11,1589
20,12,1588
20,13,1587
20,14,1586
20,15,1585
20,16,1584
20,17,1583
20,18,1582
20,19,1581
20,20,1580
20,21,1579
20,22,1578
20,23,1577
20,24,1576
20,25,1575
20,26,1574
20,27,1573
20,28,1572
20,29,1571
20,30,1570
20,31,1569
20,32,1568
20,33,1567
20,34,1566
20,35,1565
20,36,1564
20,37,1563
20,38,1562
20,39,1561
21,0,1560
21,1,1559
21,2,1558
21,3,1557
21,4,1556
21,5,1555
21,6,1554
21,7,1553
21,8,1552
21,9,1551
21,10,1550
21,11,1549
21,12,1548
21,13,1547
21,14,1546
21,15,1545
21,16,1544
21,17,1543
21,18,1542
21,19,1541
21,20,1540
21,21,1539
21,22,1538
21,23,1537
21,24,1536
21,25,1535
21,26,1534
21,27,1533
21,28,1532
21,29,1531
21,30,1530
21,31,1529
21,32,1528
21,33,1527
21,34,1526
21,35,1525
21,36,1524
21,37,1523
21,38,1522
21,39,1521
22,0,1520
22,1,1519
22,2,1518
22,3,1517
22,4,1516
22,5,1515
22,6,1514
22,7,1513
22,8,1512
22,9,1511
22,10,1510
22,11,1509
22,12,1508
22,13,1507
22,14,1506
22,15,1505
22,16,1504
22,17,1503
22,18,1502
22,19,1501
22,20,1500
22,21,1499
22,22,1498
22,23,1497
22,24,1496
22,25,1495
22,26,1494
22,27,1493
22,28,1492
22,29,1491
22,30,1490
22,31,1489
22,32,1488
22,33,1487
22,34,1486
22,35,1485
22,36,1484
22,37,1483
22,38,1482
22,39,1481
23,0,1480
23,1,1479
23,2,1478
23,3,1477
23,4,1476
23,5,1475
23,6,1474
23,7,1473
23,8,1472
23,9,1471
23,10,1470
23,11,1469
23,12,1468
23,13,1467
23,14,1466
23,15,1465
23,16,1464
23,17,1463
23,18,1462
23,19,1461
23,20,1460
23,21,1459
23,22,1458
23,23,1457
23,24,1456
23,25,1455
23,26,1454
23,27,1453
23,28,1452
23,29,1451
23,30,1450
23,31,1449
23,32,1448
23,33,1447
23,34,1446
23,35,1445
23,36,1444
23,37,1443
23,38,1442
23,39,1441
24,0,1440
24,1,1439
24,2,1438
24,3,1437
24,4,1436
24,5,1435
24,6,1434
24,7,1433
24,8,1432
24,9,1431
24,10,1430
24,11,1429
24,12,1428
24,13,1427
24,14,1426
24,15,1425
24,16,1424
24,17,1423
24,18,1422
24,19,1421
24,20,1420
24,21,1419
24,22,1418
24,23,1417
24,24,1416
24,25,1415
24,26,1414
24,27,1413
24,28,1412
24,29,1411
24,30,1410
24,31,1409
24,32,1408
24,33,1407
24,34,1406
24,35,1405
24,36,1404
24,37,1403
24,38,1402
24,39,1401
25,0,1400
25,1,1399
25,2,1398
25,3,1397
25,4,1396
25,5,1395
25,6,1394
25,7,1393
25,8,1392
25,9,1391
25,10,1390
25,11,1389
25,12,1388
25,13,1387
25,14,1386
25,15,1385
25,16,1384
25,17,1383
25,18,1382
25,19,1381
25,20,1380
25,21,1379
25,22,1378
25,23,1377
25,24,1376
25,25,1375
25,26,1374
25,27,1373
25,28,1372
25,29,1371
25,30,1370
25,31,1369
25,32,1368
25,33,1367
25,34,1366
25,35,1365
25,36,1364
25,37,1363
25,38,1362
25,39,1361
26,0,1360
26,1,1359
26,2,1358
26,3,1357
26,4,1356
26,5,1355
26,6,1354
26,7,1353
26,8,1352
26,9,1351
26,10,1350
26,11,1349
26,12,1348
26,13,1347
26,14,1346
26,15,1345
26,16,1344
26,17,1343
26,18,1342
26,19,1341
26,20,1340
26,21,1339
26,22,1338
26,23,1337
26,24,1336
26,25,1335
26,26,1334
26,27,1333
26,28,1332
26,29,1331
26,30,1330
26,31,1329
26,32,1328
26,33,1327
26,34,1326
26,35,1325
26,36,1324
26,37,1323
26,38,1322
26,39,1321
27,0,1320
27,1,1319
27,2,1318
27,3,1317
27,4,1316
27,5,1315
27,6,1314
27,7,1313
27,8,1312
27,9,1311
27,10,1310
27,11,1309
27,12,1308
27,13,1307
27,14,1306
27,15,1305
27,16,1304
27,17,1303
27,18,1302
27,19,1301
27,20,1300
27,21,1299
27,22,1298
27,23,1297
27,24,1296
27,25,1295
27,26,1294
27,27,1293
27,28,1292
27,29,1291
27,30,1290
27,31,1289
27,32,1288
27,33,1287
27,34,1286
27,35,1285
27,36,1284
27,37,1283
27,38,1282
27,39,1281
28,0,1280
28,1,1279
28,2,1278
28,3,1277
28,4,1276
28,5,1275
28,6,1274
28,7,1273
28,8,1272
28,9,1271
28,10,1270
28,11,1269
28,12,1268
28,13,1267
28,14,1266
28,15,1265
28,16,1264
28,17,1263
28,18,1262
28,19,1261
28,20,1260
28,21,1259
28,22,1258
28,23,1257
28,24,1256
28,25,1255
28,26,1254
28,27,1253
28,28,1252
28,29,1251
28,30,1250
28,31,1249
28,32,1248
28,33,1247
28,34,1246
28,35,1245
28,36,1244
28,37,1243
28,38,1242
28,39,1241
29,0,1240
29,1,1239
29,2,1238
29,3,1237
29,4,1236
29,5,1235
29,6,1234
29,7,1233
29,8,1232
29,9,1231
29,10,1230
29,11,1229
29,12,1228
29,13,1227
29,14,1226
29,15,1225
29,16,1224
29,17,1223
29,18,1222
29,19,1221
29,20,1220
29,21,1219
29,22,1218
29,23,1217
29,24,1216
29,25,1215
29,26,1214
29,27,1213
29,28,1212
29,29,1211
29,30,1210
29,31,1209
29,32,1208
29,33,1207
29,34,1206
29,35,1205
29,36,1204
29,37,1203
29,38,1202
29,39,1201
30,0,1200
30,1,1199
30,2,1198
30,3,1197
30,4,1196
30,5,1195
30,6,1194
30,7,1193
30,8,1192
30,9,1191
30,10,1190
30,11,1189
30,12,1188
30,13,1187
30,14,1186
30,15,1185
30,16,1184
30,17,1183
30,18,1182
30,19,1181
30,20,1180
30,21,1179
30,22,1178
30,23,1177
30,24,1176
30,25,1175
30,26,1174
30,27,1173
30,28,1172
30,29,1171
30,30,1170
30,31,1169
30,32,1168
30,33,1167
30,34,1166
30,35,1165
30,36,1164
30,37,1163
30,38,1162
30,39,1161
31,0,1160
31,1,1159
31,2,1158
31,3,1157
31,4,1156
31,5,1155
31,6,1154
31,7,1153
31,8,1152
31,9,1151
31,10,1150
31,11,1149
31,12,1148
31,13,1147
31,14,1146
31,15,1145
31,16,1144
31,17,1143
31,18,1142
31,19,1141
31,20,1140
31,21,1139
31,22,1138
31,23,1137
31,24,1136
31,25,1135
31,26,1134
31,27,1133
31,28,1132
31,29,1131
31,30,1130
31,31,1129
31,32,1128
31,33,1127
31,34,1126
31,35,1125
31,36,1124
31,37,1123
31,38,1122
31,39,1121
32,0,1120
32,1,1119
32,2,1118
32,3,1117
32,4,1116
32,5,1115
32,6,1114
32,7,1113
32,8,1112
32,9,1111
32,10,1110
32,11,1109
32,12,1108
32,13,1107
32,14,1106
32,15,1105
32,16,1104
32,17,1103
32,18,1102
32,19,1101
32,20,1100
32,21,1099
32,22,1098
32,23,1097
32,24,1096
32,25,1095
32,26,1094
32,27,1093
32,28,1092
32,29,1091
32,30,1090
32,31,1089
32,32,1088
32,33,1087
32,34,1086
32,35,1085
32,36,1084
32,37,1083
32,38,1082
32,39,1081
33,0,1080
33,1,1079
33,2,1078
33,3,1077
33,4,1076
33,5,1075
33,6,1074
33,7,1073
33,8,1072
33,9,1071
33,10,1070
33,11,1069
33,12,1068
33,13,1067
33,14,1066
33,15,1065
33,16,1064
33,17,1063
33,18,1062
33,19,1061
33,20,1060
33,21,1059
33,22,1058
33,23,1057
33,24,1056
33,25,1055
33,26,1054
33,27,1053
33,28,1052
33,29,1051
33,30,1050
33,31,1049
33,32,1048
33,33,1047
33,34,1046
33,35,1045
33,36,1044
33,37,1043
33,38,1042
33,39,1041
34,0,1040
34,1,1039
34,2,1038
34,3,1037
34,4,1036
34,5,1035
34,6,1034
34,7,1033
34,8,1032
34,9,1031
34,10,1030
34,11,1029
34,12,1028
34,13,1027
34,14,1026
34,15,1025
34,16,1024
34,17,1023
34,18,1022
34,19,1021
34,20,1020
34,21,1019
34,22,1018
34,23,1017
34,24,1016
34,25,1015
34,26,1014
34,27,1013
34,28,1012
34,29,1011
34,30,1010
34,31,1009
34,32,1008
34,33,1007
34,34,1006
34,35,1005
34,36,1004
34,37,1003
34,38,1002
34,39,1001
35,0,1000
35,1,999
35,2,998
35,3,997
35,4,996
35,5,995
35,6,994
35,7,993
35,8,992
35,9,991
35,10,990
35,11,989
35,12,988
35,13,987
35,14,986
35,15,985
35,16,984
35,17,983
35,18,982
35,19,981
35,20,980
35,21,979
35,22,978
35,23,977
35,24,976
35,25,975
35,26,974
35,27,973
35,28,972
35,29,971
35,30,970
35,31,969
35,32,968
35,33,967
35,34,966
35,35,965
35,36,964
35,37,963
35,38,962
35,39,961
36,0,960
36,1,959
36,2,958
36,3,957
36,4,956
36,5,955
36,6,954
36,7,953
36,8,952
36,9,951
36,10,950
36,11,949
36,12,948
36,13,947
36,14,946
36,15,945
36,16,944
36,17,943
36,18,942
36,19,941
36,20,940
36,21,939
36,22,938
36,23,937
36,24,936
36,25,935
36,26,934
36,27,933
36,28,932
36,29,931
36,30,930
36,31,929
36,32,928
36,33,927
36,34,926
36,35,925
36,36,924
36,37,923
36,38,922
36,39,921
37,0,920
37,1,919
37,2,918
37,3,917
37,4,916
37,5,915
37,6,914
37,7,913
37,8,912
37,9,911
37,10,910
37,11,909
37,12,908
37,13,907
37,14,906
37,15,905
37,16,904
37,17,903
37,18,902
37,19,901
37,20,900
37,21,899
37,22,898
37,23,897
37,24,896
37,25,895
37,26,894
37,27,893
37,28,892
37,29,891
37,30,890
37,31,889
37,32,888
37,33,887
37,34,886
37,35,885
37,36,884
37,37,883
37,38,882
37,39,881
38,0,880
38,1,879
38,2,878
38,3,877
38,4,876
38,5,875
38,6,874
38,7,873
38,8,872
38,9,871
38,10,870
38,11,869
38,12,868
38,13,867
38,14,866
38,15,865
38,16,864
38,17,863
38,18,862
38,19,861
38,20,860
38,21,859
38,22,858
38,23,857
38,24,856
38,25,855
38,26,854
38,27,853
38,28,852
38,29,851
38,30,850
38,31,849
38,32,848
38,33,847
38,34,846
38,35,845
38,36,844
38,37,843
38,38,842
38,39,841
39,0,840
39,1,839
39,2,838
39,3,837
39,4,836
39,5,835
39,6,834
39,7,833
39,8,832
39,9,831
39,10,830
39,11,829
39,12,828
39,13,827
39,14,826
39,15,825
39,16,824
39,17,823
39,18,822
39,19,821
39,20,820
39,21,819
39,22,818
39,23,817
39,24,816
39,25,815
39,26,814
39,27,813
39,28,812
39,29,811
39,30,810
39,31,809
39,32,808
39,33,807
39,34,806
39,35,805
39,36,804
39,37,803
39,38,802
39,39,801
40,0,800
40,1,799
40,2,798
40,3,797
40,4,796
40,5,795
40,6,794
40,7,793
40,8,792
40,9,791
40,10,790
40,11,789
40,12,788
40,13,787
40,14,786
40,15,785
40,16,784
40,17,783
40,18,782
40,19,781
40,20,780
40,21,779
40,22,778
40,23,777
40,24,776
40,25,775
40,26,774
40,27,773
40,28,772
40,29,771
40,30,770
40,31,769
40,32,768
40,33,767
40,34,766
40,35,765
40,36,764
40,37,763
40,38,762
40,39,761
41,0,760
41,1,759
41,2,758
41,3,757
41,4,756
41,5,755
41,6,754
41,7,753
41,8,752
41,9,751
41,10,750
41,11,749
41,12,748
41,13,747
41,14,746
41,15,745
41,16,744
41,17,743
41,18,742
41,19,741
41,20,740
41,21,739
41,22,738
41,23,737
41,24,736
41,25,735
41,26,734
41,27,733
41,28,732
41,29,731
41,30,730
41,31,729
41,32,728
41,33,727
41,34,726
41,35,725
41,36,724
41,37,723
41,38,722
41,39,721
42,0,720
42,1,719
42,2,718
42,3,717
42,4,716
42,5,715
42,6,714
42,7,713
42,8,712
42,9,711
42,10,710
42,11,709
42,12,708
42,13,707
42,14,706
42,15,705
42,16,704
42,17,703
42,18,702
42,19,701
42,20,700
42,21,699
42,22,698
42,23,697
42,24,696
42,25,695
42,26,694
42,27,693
42,28,692
42,29,691
42,30,690
42,31,689
42,32,688
42,33,687
42,34,686
42,35,685
42,36,684
42,37,683
42,38,682
42,39,681
43,0,680
43,1,679
43,2,678
43,3,677
43,4,676
43,5,675
43,6,674
43,7,673
43,8,672
43,9,671
43,10,670
43,11,669
43,12,668
43,13,667
43,14,666
43,15,665
43,16,664
43,17,663
43,18,662
43,19,661
43,20,660
43,21,659
43,22,658
43,23,657
43,24,656
43,25,655
43,26,654
43,27,653
43,28,652
43,29,651
43,30,650
43,31,649
43,32,648
43,33,647
43,34,646
43,35,645
43,36,644
43,37,643
43,38,642
43,39,641
44,0,640
44,1,639
44,2,638
44,3,637
44,4,636
44,5,635
44,6,634
44,7,633
44,8,632
44,9,631
44,10,630
44,11,629
44,12,628
44,13,627
44,14,626
44,15,625
44,16,624
44,17,623
44,18,622
44,19,621
44,20,620
44,21,619
44,22,618
44,23,617
44,24,616
44,25,615
44,26,614
44,27,613
44,28,612
44,29,611
44,30,610
44,31,609
44,32,608
44,33,607
44,34,606
44,35,605
44,36,604
44,37,603
44,38,602
44,39,601
45,0,600
45,1,599
45,2,598
45,3,597
45,4,596
45,5,595
45,6,594
45,7,593
45,8,592
45,9,591
45,10,590
45,11,589
45,12,588
45,13,587
45,14,586
45,15,585
45,16,584
45,17,583
45,18,582
45,19,581
45,20,580
45,21,579
45,22,578
45,23,577
45,24,576
45,25,575
45,26,574
45,27,573
45,28,572
45,29,571
45,30,570
45,31,569
45,32,568
45,33,567
45,34,566
45,35,565
45,36,564
45,37,563
45,38,562
45,39,561
46,0,560
46,1,559
46,2,558
46,3,557
46,4,556
46,5,555
46,6,554
46,7,553
46,8,552
46,9,551
46,10,550
46,11,549
46,12,548
46,13,547
46,14,546
46,15,545
46,16,544
46,17,543
46,18,542
46,19,541
46,20,540
46,21,539
46,22,538
46,23,537
46,24,536
46,25,535
46,26,534
46,27,533
46,28,532
46,29,531
46,30,530
46,31,529
46,32,528
46,33,527
46,34,526
46,35,525
46,36,524
46,37,523
46,38,522
46,39,521
47,0,520
47,1,519
47,2,518
47,3,517
47,4,516
47,5,515
47,6,514
47,7,513
47,8,512
47,9,511
47,10,510
47,11,509
47,12,508
47,13,507
47,14,506
47,15,505
47,16,504
47,17,503
47,18,502
47,19,501
47,20,500
47,21,499
47,22,498
47,23,497
47,24,496
47,25,495
47,26,494
47,27,493
47,28,492
47,29,491
47,30,490
47,31,489
47,32,488
47,33,487
47,34,486
47,35,485
47,36,484
47,37,483
47,38,482
47,39,481
48,0,480
48,1,479
48,2,478
48,3,477
48,4,476
48,5,475
48,6,474
48,7,473
48,8,472
48,9,471
48,10,470
48,11,469
48,12,468
48,13,467
48,14,466
48,15,465
48,16,464
48,17,463
48,18,462
48,19,461
48,20,460
48,21,459
48,22,458
48,23,457
48,24,456
48,25,455
48,26,454
48,27,453
48,28,452
48,29,451
48,30,450
48,31,449
48,32,448
48,33,447
48,34,446
48,35,445
48,36,444
48,37,443
48,38,442
48,39,441
49,0,440
49,1,439
49,2,438
49,3,437
49,4,436
49,5,435
49,6,434
49,7,433
49,8,432
49,9,431
49,10,430
49,11,429
49,12,428
49,13,427
49,14,426
49,15,425
49,16,424
49,17,423
49,18,422
49,19,421
49,20,420
49,21,419
49,22,418
49,23,417
49,24,416
49,25,415
49,26,414
49,27,413
49,28,412
49,29,411
49,30,410
49,31,409
49,32,408
49,33,407
49,34,406
49,35,405
49,36,404
49,37,403
49,38,402
49,39,401
50,0,400
50,1,399
50,2,398
50,3,397
50,4,396
50,5,395
50,6,394
50,7,393
50,8,392
50,9,391
50,10,390
50,11,389
50,12,388
50,13,387
50,14,386
50,15,385
50,16,384
50,17,383
50,18,382
50,19,381
50,20,380
50,21,379
50,22,378
50,23,377
50,24,376
50,25,375
50,26,374
50,27,373
50,28,372
50,29,371
50,30,370
50,31,369
50,32,368
50,33,367
50,34,366
50,35,365
50,36,364
50,37,363
50,38,362
50,39,361
51,0,360
51,1,359
51,2,358
51,3,357
51,4,356
51,5,355
51,6,354
51,7,353
51,8,352
51,9,351
51,10,350
51,11,349
51,12,348
51,13,347
51,14,346
51,15,345
51,16,344
51,17,343
51,18,342
51,19,341
51,20,340
51,21,339
51,22,338
51,23,337
51,24,336
51,25,335
51,26,334
51,27,333
51,28,332
51,29,331
51,30,330
51,31,329
51,32,328
51,33,327
51,34,326
51,35,325
51,36,324
51,37,323
51,38,322
51,39,321
52,0,320
52,1,319
52,2,318
52,3,317
52,4,316
52,5,315
52,6,314
52,7,313
52,8,312
52,9,311
52,10,310
52,11,309
52,12,308
52,13,307
52,14,306
52,15,305
52,16,304
52,17,303
52,18,302
