B,5,17,483
B,5,18,482
B,5,19,481
B,6,0,480
B,6,1,479
B,6,2,478
B,6,3,477
B,6,4,476
B,6,5,475
B,6,6,474
B,6,7,473
B,6,8,472
B,6,9,471
B,6,10,470
B,6,11,469
B,6,12,468
B,6,13,467
B,6,14,466
B,6,15,465
B,6,16,464
B,6,17,463
B,6,18,462
B,6,19,461
B,7,0,460
B,7,1,459
B,7,2,458
B,7,3,457
B,7,4,456
B,7,5,455
B,7,6,454
B,7,7,453
B,7,8,452
B,7,9,451
B,7,10,450
B,7,11,449
B,7,12,448
B,7,13,447
B,7,14,446
B,7,15,445
B,7,16,444
B,7,17,443
B,7,18,442
B,7,19,441
B,8,0,440
B,8,1,439
B,8,2,438
B,8,3,437
B,8,4,436
B,8,5,435
B,8,6,434
B,8,7,433
B,8,8,432
B,8,9,431
B,8,10,430
B,8,11,429
B,8,12,428
B,8,13,427
B,8,14,426
B,8,15,425
B,8,16,424
B,8,17,423
B,8,18,422
B,8,19,421
B,9,0,420
B,9,1,419
B,9,2,418
B,9,3,417
B,9,4,416
B,9,5,415
B,9,6,414
B,9,7,413
B,9,8,412
B,9,9,411
B,9,10,410
B,9,11,409
B,9,12,408
B,9,13,407
B,9,14,406
B,9,15,405
B,9,16,404
B,9,17,403
B,9,18,402
B,9,19,401
B,10,0,400
B,10,1,399
B,10,2,398
B,10,3,397
B,10,4,396
B,10,5,395
B,10,6,394
B,10,7,393
B,10,8,392
B,10,9,391
B,10,10,390
B,10,11,389
B,10,12,388
B,10,13,387
B,10,14,386
B,10,15,385
B,10,16,384
B,10,17,383
B,10,18,382
B,10,19,381
B,11,0,380
B,11,1,379
B,11,2,378
B,11,3,377
B,11,4,376
B,11,5,375
B,11,6,374
B,11,7,373
B,11,8,372
B,11,9,371
B,11,10,370
B,11,11,369
B,11,12,368
B,11,13,367
B,11,14,366
B,11,15,365
B,11,16,364
B,11,17,363
B,11,18,362
B,11,19,361
B,12,0,360
B,12,1,359
B,12,2,358
B,12,3,357
B,12,4,356
B,12,5,355
B,12,6,354
B,12,7,353
B,12,8,352
B,12,9,351
B,12,10,350
B,12,11,349
B,12,12,348
B,12,13,347
B,12,14,346
B,12,15,345
B,12,16,344
B,12,17,343
B,12,18,342
B,12,19,341
B,13,0,340
B,13,1,339
B,13,2,338
B,13,3,337
B,13,4,336
B,13,5,335
B,13,6,334
B,13,7,333
B,13,8,332
B,13,9,331
B,13,10,330
B,13,11,329
B,13,12,328
B,13,13,327
B,13,14,326
B,13,15,325
B,13,16,324
B,13,17,323
B,13,18,322
B,13,19,321
B,14,0,320
B,14,1,319
B,14,2,318
B,14,3,317
B,14,4,316
B,14,5,315
B,14,6,314
B,14,7,313
B,14,8,312
B,14,9,311
B,14,10,310
B,14,11,309
B,14,12,308
B,14,13,307
B,14,14,306
B,14,15,305
B,14,16,304
B,14,17,303
B,14,18,302
B,14,19,301
B,15,0,300
B,15,1,299
B,15,2,298
B,15,3,297
B,15,4,296
B,15,5,295
B,15,6,294
B,15,7,293
B,15,8,292
B,15,9,291
B,15,10,290
B,15,11,289
B,15,12,288
B,15,13,287
B,15,14,286
B,15,15,285
B,15,16,284
B,15,17,283
B,15,18,282
B,15,19,281
B,16,0,280
B,16,1,279
B,16,2,278
B,16,3,277
B,16,4,276
B,16,5,275
B,16,6,274
B,16,7,273
B,16,8,272
B,16,9,271
B,16,10,270
B,16,11,269
B,16,12,268
B,16,13,267
B,16,14,266
B,16,15,265
B,16,16,264
B,16,17,263
B,16,18,262
B,16,19,261
B,17,0,260
B,17,1,259
B,17,2,258
B,17,3,257
B,17,4,256
B,17,5,255
B,17,6,254
B,17,7,253
B,17,8,252
B,17,9,251
B,17,10,250
B,17,11,249
B,17,12,248
B,17,13,247
B,17,14,246
B,17,15,245
B,17,16,244
B,17,17,243
B,17,18,242
B,17,19,241
B,18,0,240
B,18,1,239
B,18,2,238
B,18,3,237
B,18,4,236
B,18,5,235
B,18,6,234
B,18,7,233
B,18,8,232
B,18,9,231
B,18,10,230
B,18,11,229
B,18,12,228
B,18,13,227
B,18,14,226
B,18,15,225
B,18,16,224
B,18,17,223
B,18,18,222
B,18,19,221
B,19,0,220
B,19,1,219
B,19,2,218
B,19,3,217
B,19,4,216
B,19,5,215
B,19,6,214
B,19,7,213
B,19,8,212
B,19,9,211
B,19,10,210
B,19,11,209
B,19,12,208
B,19,13,207
B,19,14,206
B,19,15,205
B,19,16,204
B,19,17,203
B,19,18,202
B,19,19,201
B,20,0,200
B,20,1,199
B,20,2,198
B,20,3,197
B,20,4,196
B,20,5,195
B,20,6,194
B,20,7,193
B,20,8,192
B,20,9,191
B,20,10,190
B,20,11,189
B,20,12,188
B,20,13,187
B,20,14,186
B,20,15,185
B,20,16,184
B,20,17,183
B,20,18,182
B,20,19,181
B,21,0,180
B,21,1,179
B,21,2,178
B,21,3,177
B,21,4,176
B,21,5,175
B,21,6,174
B,21,7,173
B,21,8,172
B,21,9,171
B,21,10,170
B,21,11,169
B,21,12,168
B,21,13,167
B,21,14,166
B,21,15,165
B,21,16,164
B,21,17,163
B,21,18,162
B,21,19,161
B,22,0,160
B,22,1,159
B,22,2,158
B,22,3,157
B,22,4,156
B,22,5,155
B,22,6,154
B,22,7,153
B,22,8,152
B,22,9,151
B,22,10,150
B,22,11,149
B,22,12,148
B,22,13,147
B,22,14,146
B,22,15,145
B,22,16,144
B,22,17,143
B,22,18,142
B,22,19,141
B,23,0,140
B,23,1,139
B,23,2,138
B,23,3,137
B,23,4,136
B,23,5,135
B,23,6,134
B,23,7,133
B,23,8,132
B,23,9,131
B,23,10,130
B,23,11,129
B,23,12,128
B,23,13,127
B,23,14,126
B,23,15,125
B,23,16,124
B,23,17,123
B,23,18,122
B,23,19,121
B,24,0,120
B,24,1,119
B,24,2,118
B,24,3,117
B,24,4,116
B,24,5,115
B,24,6,114
B,24,7,113
B,24,8,112
B,24,9,111
B,24,10,110
B,24,11,109
B,24,12,108
B,24,13,107
B,24,14,106
B,24,15,105
B,24,16,104
B,24,17,103
B,24,18,102
B,24,19,101
B,25,0,100
B,25,1,99
B,25,2,98
B,25,3,97
B,25,4,96
B,25,5,95
B,25,6,94
B,25,7,93
B,25,8,92
B,25,9,91
B,25,10,90
B,25,11,89
B,25,12,88
B,25,13,87
B,25,14,86
B,25,15,85
B,25,16,84
B,25,17,83
B,25,18,82
B,25,19,81
B,26,0,80
B,26,1,79
B,26,2,78
B,26,3,77
B,26,4,76
B,26,5,75
B,26,6,74
B,26,7,73
B,26,8,72
B,26,9,71
B,26,10,70
B,26,11,69
B,26,12,68
B,26,13,67
B,26,14,66
B,26,15,65
B,26,16,64
B,26,17,63
B,26,18,62
B,26,19,61
B,27,0,60
B,27,1,59
B,27,2,58
B,27,3,57
B,27,4,56
B,27,5,55
B,27,6,54
B,27,7,53
B,27,8,52
B,27,9,51
B,27,10,50
B,27,11,49
B,27,12,48
B,27,13,47
B,27,14,46
B,27,15,45
B,27,16,44
B,27,17,43
B,27,18,42
B,27,19,41
B,28,0,40
B,28,1,39
B,28,2,38
B,28,3,37
B,28,4,36
B,28,5,35
B,28,6,34
B,28,7,33
B,28,8,32
B,28,9,31
B,28,10,30
B,28,11,29
B,28,12,28
B,28,13,27
B,28,14,26
B,28,15,25
B,28,16,24
B,28,17,23
B,28,18,22
B,28,19,21
B,29,0,20
B,29,1,19
B,29,2,18
B,29,3,17
B,29,4,16
B,29,5,15
B,29,6,14
B,29,7,13
B,29,8,12
B,29,9,11
B,29,10,10
B,29,11,9
B,29,12,8
B,29,13,7
B,29,14,6
B,29,15,5
B,29,16,4
B,29,17,3
B,29,18,2
B,29,19,1
