(5,12),371148080.000000
(5,13),371068820.000000
(5,14),370989560.000000
(5,15),370910300.000000
(5,16),370831040.000000
(5,17),370751780.000000
(5,18),370672520.000000
(5,19),370593260.000000
(6,0),441795200.000000
(6,1),441701540.000000
(6,2),441607880.000000
(6,3),441514220.000000
(6,4),441420560.000000
(6,5),441326900.000000
(6,6),441233240.000000
(6,7),441139580.000000
(6,8),441045920.000000
(6,9),440952260.000000
(6,10),440858600.000000
(6,11),440764940.000000
(6,12),440671280.000000
(6,13),440577620.000000
(6,14),440483960.000000
(6,15),440390300.000000
(6,16),440296640.000000
(6,17),440202980.000000
(6,18),440109320.000000
(6,19),440015660.000000
(7,0),511491200.000000
(7,1),511383140.000000
(7,2),511275080.000000
(7,3),511167020.000000
(7,4),511058960.000000
(7,5),510950900.000000
(7,6),510842840.000000
(7,7),510734780.000000
(7,8),510626720.000000
(7,9),510518660.000000
(7,10),510410600.000000
(7,11),510302540.000000
(7,12),510194480.000000
(7,13),510086420.000000
(7,14),509978360.000000
(7,15),509870300.000000
(7,16),509762240.000000
(7,17),509654180.000000
(7,18),509546120.000000
(7,19),509438060.000000
(8,0),581187200.000000
(8,1),581064740.000000
(8,2),580942280.000000
(8,3),580819820.000000
(8,4),580697360.000000
(8,5),580574900.000000
(8,6),580452440.000000
(8,7),580329980.000000
(8,8),580207520.000000
(8,9),580085060.000000
(8,10),579962600.000000
(8,11),579840140.000000
(8,12),579717680.000000
(8,13),579595220.000000
(8,14),579472760.000000
(8,15),579350300.000000
(8,16),579227840.000000
(8,17),579105380.000000
(8,18),578982920.000000
(8,19),578860460.000000
(9,0),650883200.000000
(9,1),650746340.000000
(9,2),650609480.000000
(9,3),650472620.000000
(9,4),650335760.000000
(9,5),650198900.000000
(9,6),650062040.000000
(9,7),649925180.000000
(9,8),649788320.000000
(9,9),649651460.000000
(9,10),649514600.000000
(9,11),649377740.000000
(9,12),649240880.000000
(9,13),649104020.000000
(9,14),648967160.000000
(9,15),648830300.000000
(9,16),648693440.000000
(9,17),648556580.000000
(9,18),648419720.000000
(9,19),648282860.000000
(10,0),720579200.000000
(10,1),720427940.000000
(10,2),720276680.000000
(10,3),720125420.000000
(10,4),719974160.000000
(10,5),719822900.000000
(10,6),719671640.000000
(10,7),719520380.000000
(10,8),719369120.000000
(10,9),719217860.000000
(10,10),719066600.000000
(10,11),718915340.000000
(10,12),718764080.000000
(10,13),718612820.000000
(10,14),718461560.000000
(10,15),718310300.000000
(10,16),718159040.000000
(10,17),718007780.000000
(10,18),717856520.000000
(10,19),717705260.000000
(11,0),790275200.000000
(11,1),790109540.000000
(11,2),789943880.000000
(11,3),789778220.000000
(11,4),789612560.000000
(11,5),789446900.000000
(11,6),789281240.000000
(11,7),789115580.000000
(11,8),788949920.000000
(11,9),788784260.000000
(11,10),788618600.000000
(11,11),788452940.000000
(11,12),788287280.000000
(11,13),788121620.000000
(11,14),787955960.000000
(11,15),787790300.000000
(11,16),787624640.000000
(11,17),787458980.000000
(11,18),787293320.000000
(11,19),787127660.000000
(12,0),859971200.000000
(12,1),859791140.000000
(12,2),859611080.000000
(12,3),859431020.000000
(12,4),859250960.000000
(12,5),859070900.000000
(12,6),858890840.000000
(12,7),858710780.000000
(12,8),858530720.000000
(12,9),858350660.000000
(12,10),858170600.000000
(12,11),857990540.000000
(12,12),857810480.000000
(12,13),857630420.000000
(12,14),857450360.000000
(12,15),857270300.000000
(12,16),857090240.000000
(12,17),856910180.000000
(12,18),856730120.000000
(12,19),856550060.000000
(13,0),929667200.000000
(13,1),929472740.000000
(13,2),929278280.000000
(13,3),929083820.000000
(13,4),928889360.000000
(13,5),928694900.000000
(13,6),928500440.000000
(13,7),928305980.000000
(13,8),928111520.000000
(13,9),927917060.000000
(13,10),927722600.000000
(13,11),927528140.000000
(13,12),927333680.000000
(13,13),927139220.000000
(13,14),926944760.000000
(13,15),926750300.000000
(13,16),926555840.000000
(13,17),926361380.000000
(13,18),926166920.000000
(13,19),925972460.000000
(14,0),999363200.000000
(14,1),999154340.000000
(14,2),998945480.000000
(14,3),998736620.000000
(14,4),998527760.000000
(14,5),998318900.000000
(14,6),998110040.000000
(14,7),997901180.000000
(14,8),997692320.000000
(14,9),997483460.000000
(14,10),997274600.000000
(14,11),997065740.000000
(14,12),996856880.000000
(14,13),996648020.000000
(14,14),996439160.000000
(14,15),996230300.000000
(14,16),996021440.000000
(14,17),995812580.000000
(14,18),995603720.000000
(14,19),995394860.000000
(15,0),1069059200.000000
(15,1),1068835940.000000
(15,2),1068612680.000000
(15,3),1068389420.000000
(15,4),1068166160.000000
(15,5),1067942900.000000
(15,6),1067719640.000000
(15,7),1067496380.000000
(15,8),1067273120.000000
(15,9),1067049860.000000
(15,10),1066826600.000000
(15,11),1066603340.000000
(15,12),1066380080.000000
(15,13),1066156820.000000
(15,14),1065933560.000000
(15,15),1065710300.000000
(15,16),1065487040.000000
(15,17),1065263780.000000
(15,18),1065040520.000000
(15,19),1064817260.000000
(16,0),1138755200.000000
(16,1),1138517540.000000
(16,2),1138279880.000000
(16,3),1138042220.000000
(16,4),1137804560.000000
(16,5),1137566900.000000
(16,6),1137329240.000000
(16,7),1137091580.000000
(16,8),1136853920.000000
(16,9),1136616260.000000
(16,10),1136378600.000000
(16,11),1136140940.000000
(16,12),1135903280.000000
(16,13),1135665620.000000
(16,14),1135427960.000000
(16,15),1135190300.000000
(16,16),1134952640.000000
(16,17),1134714980.000000
(16,18),1134477320.000000
(16,19),1134239660.000000
(17,0),1208451200.000000
(17,1),1208199140.000000
(17,2),1207947080.000000
(17,3),1207695020.000000
(17,4),1207442960.000000
(17,5),1207190900.000000
(17,6),1206938840.000000
(17,7),1206686780.000000
(17,8),1206434720.000000
(17,9),1206182660.000000
(17,10),1205930600.000000
(17,11),1205678540.000000
(17,12),1205426480.000000
(17,13),1205174420.000000
(17,14),1204922360.000000
(17,15),1204670300.000000
(17,16),1204418240.000000
(17,17),1204166180.000000
(17,18),1203914120.000000
(17,19),1203662060.000000
(18,0),1278147200.000000
(18,1),1277880740.000000
(18,2),1277614280.000000
(18,3),1277347820.000000
(18,4),1277081360.000000
(18,5),1276814900.000000
(18,6),1276548440.000000
(18,7),1276281980.000000
(18,8),1276015520.000000
(18,9),1275749060.000000
(18,10),1275482600.000000
(18,11),1275216140.000000
(18,12),1274949680.000000
(18,13),1274683220.000000
(18,14),1274416760.000000
(18,15),1274150300.000000
(18,16),1273883840.000000
(18,17),1273617380.000000
(18,18),1273350920.000000
(18,19),1273084460.000000
(19,0),1347843200.000000
(19,1),1347562340.000000
(19,2),1347281480.000000
(19,3),1347000620.000000
(19,4),1346719760.000000
(19,5),1346438900.000000
(19,6),1346158040.000000
(19,7),1345877180.000000
(19,8),1345596320.000000
(19,9),1345315460.000000
(19,10),1345034600.000000
(19,11),1344753740.000000
(19,12),1344472880.000000
(19,13),1344192020.000000
(19,14),1343911160.000000
(19,15),1343630300.000000
(19,16),1343349440.000000
(19,17),1343068580.000000
(19,18),1342787720.000000
(19,19),1342506860.000000
(0,20),23474000.000000
(0,21),23466740.000000
(0,22),23459480.000000
(0,23),23452220.000000
(0,24),23444960.000000
(0,25),23437700.000000
(0,26),23430440.000000
(0,27),23423180.000000
(0,28),23415920.000000
(0,29),23408660.000000
(0,30),23401400.000000
(0,31),23394140.000000
(0,32),23386880.000000
(0,33),23379620.000000
(0,34),23372360.000000
(0,35),23365100.000000
(0,36),23357840.000000
(0,37),23350580.000000
(0,38),23343320.000000
(0,39),23336060.000000
(1,20),92882000.000000
(1,21),92860340.000000
(1,22),92838680.000000
(1,23),92817020.000000
(1,24),92795360.000000
(1,25),92773700.000000
(1,26),92752040.000000
(1,27),92730380.000000
(1,28),92708720.000000
(1,29),92687060.000000
(1,30),92665400.000000
(1,31),92643740.000000
(1,32),92622080.000000
(1,33),92600420.000000
(1,34),92578760.000000
(1,35),92557100.000000
(1,36),92535440.000000
(1,37),92513780.000000
(1,38),92492120.000000
(1,39),92470460.000000
(2,20),162290000.000000
(2,21),162253940.000000
(2,22),162217880.000000
(2,23),162181820.000000
(2,24),162145760.000000
(2,25),162109700.000000
(2,26),162073640.000000
(2,27),162037580.000000
(2,28),162001520.000000
(2,29),161965460.000000
(2,30),161929400.000000
(2,31),161893340.000000
(2,32),161857280.000000
(2,33),161821220.000000
(2,34),161785160.000000
(2,35),161749100.000000
(2,36),161713040.000000
(2,37),161676980.000000
(2,38),161640920.000000
(2,39),161604860.000000
(3,20),231698000.000000
(3,21),231647540.000000
(3,22),231597080.000000
(3,23),231546620.000000
(3,24),231496160.000000
(3,25),231445700.000000
(3,26),231395240.000000
(3,27),231344780.000000
(3,28),231294320.000000
(3,29),231243860.000000
(3,30),231193400.000000
(3,31),231142940.000000
(3,32),231092480.000000
(3,33),231042020.000000
(3,34),230991560.000000
(3,35),230941100.000000
(3,36),230890640.000000
(3,37),230840180.000000
(3,38),230789720.000000
(3,39),230739260.000000
(4,20),301106000.000000
(4,21),301041140.000000
(4,22),300976280.000000
(4,23),300911420.000000
(4,24),300846560.000000
(4,25),300781700.000000
(4,26),300716840.000000
(4,27),300651980.000000
(4,28),300587120.000000
(4,29),300522260.000000
(4,30),300457400.000000
(4,31),300392540.000000
(4,32),300327680.000000
(4,33),300262820.000000
(4,34),300197960.000000
(4,35),300133100.000000
(4,36),300068240.000000
(4,37),300003380.000000
(4,38),299938520.000000
(4,39),299873660.000000
(5,20),370514000.000000
(5,21),370434740.000000
(5,22),370355480.000000
(5,23),370276220.000000
(5,24),370196960.000000
(5,25),370117700.000000
(5,26),370038440.000000
(5,27),369959180.000000
(5,28),369879920.000000
(5,29),369800660.000000
(5,30),369721400.000000
(5,31),369642140.000000
(5,32),369562880.000000
(5,33),369483620.000000
(5,34),369404360.000000
(5,35),369325100.000000
(5,36),369245840.000000
(5,37),369166580.000000
(5,38),369087320.000000
(5,39),369008060.000000
(6,20),439922000.000000
(6,21),439828340.000000
(6,22),439734680.000000
(6,23),439641020.000000
(6,24),439547360.000000
(6,25),439453700.000000
(6,26),439360040.000000
(6,27),439266380.000000
(6,28),439172720.000000
(6,29),439079060.000000
(6,30),438985400.000000
(6,31),438891740.000000
(6,32),438798080.000000
(6,33),438704420.000000
(6,34),438610760.000000
(6,35),438517100.000000
(6,36),438423440.000000
(6,37),438329780.000000
(6,38),438236120.000000
(6,39),438142460.000000
(7,20),509330000.000000
(7,21),509221940.000000
(7,22),509113880.000000
(7,23),509005820.000000
(7,24),508897760.000000
(7,25),508789700.000000
(7,26),508681640.000000
(7,27),508573580.000000
(7,28),508465520.000000
(7,29),508357460.000000
(7,30),508249400.000000
(7,31),508141340.000000
(7,32),508033280.000000
(7,33),507925220.000000
(7,34),507817160.000000
(7,35),507709100.000000
(7,36),507601040.000000
(7,37),507492980.000000
(7,38),507384920.000000
(7,39),507276860.000000
(8,20),578738000.000000
(8,21),578615540.000000
(8,22),578493080.000000
(8,23),578370620.000000
(8,24),578248160.000000
(8,25),578125700.000000
(8,26),578003240.000000
(8,27),577880780.000000
(8,28),577758320.000000
(8,29),577635860.000000
(8,30),577513400.000000
(8,31),577390940.000000
(8,32),577268480.000000
(8,33),577146020.000000
(8,34),577023560.000000
(8,35),576901100.000000
(8,36),576778640.000000
(8,37),576656180.000000
(8,38),576533720.000000
(8,39),576411260.000000
(9,20),648146000.000000
(9,21),648009140.000000
(9,22),647872280.000000
(9,23),647735420.000000
(9,24),647598560.000000
(9,25),647461700.000000
(9,26),647324840.000000
(9,27),647187980.000000
(9,28),647051120.000000
(9,29),646914260.000000
(9,30),646777400.000000
(9,31),646640540.000000
(9,32),646503680.000000
(9,33),646366820.000000
(9,34),646229960.000000
(9,35),646093100.000000
(9,36),645956240.000000
(9,37),645819380.000000
(9,38),645682520.000000
(9,39),645545660.000000
(10,20),717554000.000000
(10,21),717402740.000000
(10,22),717251480.000000
(10,23),717100220.000000
(10,24),716948960.000000
(10,25),716797700.000000
(10,26),716646440.000000
(10,27),716495180.000000
(10,28),716343920.000000
(10,29),716192660.000000
(10,30),716041400.000000
(10,31),715890140.000000
(10,32),715738880.000000
(10,33),715587620.000000
(10,34),715436360.000000
(10,35),715285100.000000
(10,36),715133840.000000
(10,37),714982580.000000
(10,38),714831320.000000
(10,39),714680060.000000
(11,20),786962000.000000
(11,21),786796340.000000
(11,22),786630680.000000
(11,23),786465020.000000
(11,24),786299360.000000
(11,25),786133700.000000
(11,26),785968040.000000
(11,27),785802380.000000
(11,28),785636720.000000
(11,29),785471060.000000
(11,30),785305400.000000
(11,31),785139740.000000
(11,32),784974080.000000
(11,33),784808420.000000
(11,34),784642760.000000
(11,35),784477100.000000
(11,36),784311440.000000
(11,37),784145780.000000
(11,38),783980120.000000
(11,39),783814460.000000
(12,20),856370000.000000
(12,21),856189940.000000
(12,22),856009880.000000
(12,23),855829820.000000
(12,24),855649760.000000
(12,25),855469700.000000
(12,26),855289640.000000
(12,27),855109580.000000
(12,28),854929520.000000
(12,29),854749460.000000
(12,30),854569400.000000
(12,31),854389340.000000
(12,32),854209280.000000
(12,33),854029220.000000
(12,34),853849160.000000
(12,35),853669100.000000
(12,36),853489040.000000
(12,37),853308980.000000
(12,38),853128920.000000
(12,39),852948860.000000
(13,20),925778000.000000
(13,21),925583540.000000
(13,22),925389080.000000
(13,23),925194620.000000
(13,24),925000160.000000
(13,25),924805700.000000
(13,26),924611240.000000
(13,27),924416780.000000
(13,28),924222320.000000
(13,29),924027860.000000
(13,30),923833400.000000
(13,31),923638940.000000
(13,32),923444480.000000
(13,33),923250020.000000
(13,34),923055560.000000
(13,35),922861100.000000
(13,36),922666640.000000
(13,37),922472180.000000
(13,38),922277720.000000
(13,39),922083260.000000
(14,20),995186000.000000
(14,21),994977140.000000
(14,22),994768280.000000
(14,23),994559420.000000
(14,24),994350560.000000
(14,25),994141700.000000
(14,26),993932840.000000
(14,27),993723980.000000
(14,28),993515120.000000
(14,29),993306260.000000
(14,30),993097400.000000
(14,31),992888540.000000
(14,32),992679680.000000
(14,33),992470820.000000
(14,34),992261960.000000
(14,35),992053100.000000
(14,36),991844240.000000
(14,37),991635380.000000
(14,38),991426520.000000
(14,39),991217660.000000
(15,20),1064594000.000000
(15,21),1064370740.000000
(15,22),1064147480.000000
(15,23),1063924220.000000
(15,24),1063700960.000000
(15,25),1063477700.000000
(15,26),1063254440.000000
(15,27),1063031180.000000
(15,28),1062807920.000000
(15,29),1062584660.000000
(15,30),1062361400.000000
(15,31),1062138140.000000
(15,32),1061914880.000000
(15,33),1061691620.000000
(15,34),1061468360.000000
(15,35),1061245100.000000
(15,36),1061021840.000000
(15,37),1060798580.000000
(15,38),1060575320.000000
(15,39),1060352060.000000
(16,20),1134002000.000000
(16,21),1133764340.000000
(16,22),1133526680.000000
(16,23),1133289020.000000
(16,24),1133051360.000000
(16,25),1132813700.000000
(16,26),1132576040.000000
(16,27),1132338380.000000
(16,28),1132100720.000000
(16,29),1131863060.000000
(16,30),1131625400.000000
(16,31),1131387740.000000
(16,32),1131150080.000000
(16,33),1130912420.000000
(16,34),1130674760.000000
(16,35),1130437100.000000
(16,36),1130199440.000000
(16,37),1129961780.000000
(16,38),1129724120.000000
(16,39),1129486460.000000
(17,20),1203410000.000000
(17,21),1203157940.000000
(17,22),1202905880.000000
(17,23),1202653820.000000
(17,24),1202401760.000000
(17,25),1202149700.000000
(17,26),1201897640.000000
(17,27),1201645580.000000
(17,28),1201393520.000000
(17,29),1201141460.000000
(17,30),1200889400.000000
(17,31),1200637340.000000
(17,32),1200385280.000000
(17,33),1200133220.000000
(17,34),1199881160.000000
(17,35),1199629100.000000
(17,36),1199377040.000000
(17,37),1199124980.000000
(17,38),1198872920.000000
(17,39),1198620860.000000
(18,20),1272818000.000000
(18,21),1272551540.000000
(18,22),1272285080.000000
(18,23),1272018620.000000
(18,24),1271752160.000000
(18,25),1271485700.000000
(18,26),1271219240.000000
(18,27),1270952780.000000
(18,28),1270686320.000000
(18,29),1270419860.000000
(18,30),1270153400.000000
(18,31),1269886940.000000
(18,32),1269620480.000000
(18,33),1269354020.000000
(18,34),1269087560.000000
(18,35),1268821100.000000
(18,36),1268554640.000000
(18,37),1268288180.000000
(18,38),1268021720.000000
(18,39),1267755260.000000
(19,20),1342226000.000000
(19,21),1341945140.000000
(19,22),1341664280.000000
(19,23),1341383420.000000
(19,24),1341102560.000000
(19,25),1340821700.000000
(19,26),1340540840.000000
(19,27),1340259980.000000
(19,28),1339979120.000000
(19,29),1339698260.000000
(19,30),1339417400.000000
(19,31),1339136540.000000
(19,32),1338855680.000000
(19,33),1338574820.000000
(19,34),1338293960.000000
(19,35),1338013100.000000
(19,36),1337732240.000000
(19,37),1337451380.000000
(19,38),1337170520.000000
(19,39),1336889660.000000
(0,40),23328800.000000
(0,41),23321540.000000
(0,42),23314280.000000
(0,43),23307020.000000
(0,44),23299760.000000
(0,45),23292500.000000
(0,46),23285240.000000
(0,47),23277980.000000
(0,48),23270720.000000
(0,49),23263460.000000
(0,50),23256200.000000
(0,51),23248940.000000
(0,52),23241680.000000
(0,53),23234420.000000
(0,54),23227160.000000
(0,55),23219900.000000
(0,56),23212640.000000
(0,57),23205380.000000
(0,58),23198120.000000
(0,59),23190860.000000
(1,40),92448800.000000
(1,41),92427140.000000
(1,42),92405480.000000
(1,43),92383820.000000
(1,44),92362160.000000
(1,45),92340500.000000
(1,46),92318840.000000
(1,47),92297180.000000
(1,48),92275520.000000
(1,49),92253860.000000
(1,50),92232200.000000
(1,51),92210540.000000
(1,52),92188880.000000
(1,53),92167220.000000
(1,54),92145560.000000
(1,55),92123900.000000
(1,56),92102240.000000
(1,57),92080580.000000
(1,58),92058920.000000
(1,59),92037260.000000
(2,40),161568800.000000
(2,41),161532740.000000
(2,42),161496680.000000
(2,43),161460620.000000
(2,44),161424560.000000
(2,45),161388500.000000
(2,46),161352440.000000
(2,47),161316380.000000
(2,48),161280320.000000
(2,49),161244260.000000
(2,50),161208200.000000
(2,51),161172140.000000
(2,52),161136080.000000
(2,53),161100020.000000
(2,54),161063960.000000
(2,55),161027900.000000
(2,56),160991840.000000
(2,57),160955780.000000
(2,58),160919720.000000
(2,59),160883660.000000
(3,40),230688800.000000
(3,41),230638340.000000
(3,42),230587880.000000
(3,43),230537420.000000
(3,44),230486960.000000
(3,45),230436500.000000
(3,46),230386040.000000
(3,47),230335580.000000
(3,48),230285120.000000
(3,49),230234660.000000
(3,50),230184200.000000
(3,51),230133740.000000
(3,52),230083280.000000
(3,53),230032820.000000
(3,54),229982360.000000
(3,55),229931900.000000
(3,56),229881440.000000
(3,57),229830980.000000
(3,58),229780520.000000
(3,59),229730060.000000
(4,40),299808800.000000
(4,41),299743940.000000
(4,42),299679080.000000
(4,43),299614220.000000
(4,44),299549360.000000
(4,45),299484500.000000
(4,46),299419640.000000
(4,47),299354780.000000
(4,48),299289920.000000
(4,49),299225060.000000
(4,50),299160200.000000
(4,51),299095340.000000
(4,52),299030480.000000
(4,53),298965620.000000
(4,54),298900760.000000
(4,55),298835900.000000
(4,56),298771040.000000
(4,57),298706180.000000
(4,58),298641320.000000
(4,59),298576460.000000
(5,40),368928800.000000
(5,41),368849540.000000
(5,42),368770280.000000
(5,43),368691020.000000
(5,44),368611760.000000
(5,45),368532500.000000
(5,46),368453240.000000
(5,47),368373980.000000
(5,48),368294720.000000
(5,49),368215460.000000
(5,50),368136200.000000
(5,51),368056940.000000
(5,52),367977680.000000
(5,53),367898420.000000
(5,54),367819160.000000
(5,55),367739900.000000
(5,56),367660640.000000
(5,57),367581380.000000
(5,58),367502120.000000
(5,59),367422860.000000
(6,40),438048800.000000
(6,41),437955140.000000
(6,42),437861480.000000
(6,43),437767820.000000
(6,44),437674160.000000
(6,45),437580500.000000
(6,46),437486840.000000
(6,47),437393180.000000
(6,48),437299520.000000
(6,49),437205860.000000
(6,50),437112200.000000
(6,51),437018540.000000
(6,52),436924880.000000
(6,53),436831220.000000
(6,54),436737560.000000
(6,55),436643900.000000
(6,56),436550240.000000
(6,57),436456580.000000
(6,58),436362920.000000
(6,59),436269260.000000
(7,40),507168800.000000
(7,41),507060740.000000
(7,42),506952680.000000
(7,43),506844620.000000
(7,44),506736560.000000
(7,45),506628500.000000
(7,46),506520440.000000
(7,47),506412380.000000
(7,48),506304320.000000
(7,49),506196260.000000
(7,50),506088200.000000
(7,51),505980140.000000
(7,52),505872080.000000
(7,53),505764020.000000
(7,54),505655960.000000
(7,55),505547900.000000
(7,56),505439840.000000
(7,57),505331780.000000
(7,58),505223720.000000
(7,59),505115660.000000
(8,40),576288800.000000
(8,41),576166340.000000
(8,42),576043880.000000
(8,43),575921420.000000
(8,44),575798960.000000
(8,45),575676500.000000
(8,46),575554040.000000
(8,47),575431580.000000
(8,48),575309120.000000
(8,49),575186660.000000
(8,50),575064200.000000
(8,51),574941740.000000
(8,52),574819280.000000
(8,53),574696820.000000
(8,54),574574360.000000
(8,55),574451900.000000
(8,56),574329440.000000
(8,57),574206980.000000
(8,58),574084520.000000
(8,59),573962060.000000
(9,40),645408800.000000
(9,41),645271940.000000
(9,42),645135080.000000
(9,43),644998220.000000
(9,44),644861360.000000
(9,45),644724500.000000
(9,46),644587640.000000
(9,47),644450780.000000
(9,48),644313920.000000
(9,49),644177060.000000
(9,50),644040200.000000
(9,51),643903340.000000
(9,52),643766480.000000
(9,53),643629620.000000
(9,54),643492760.000000
(9,55),643355900.000000
(9,56),643219040.000000
(9,57),643082180.000000
(9,58),642945320.000000
(9,59),642808460.000000
(10,40),714528800.000000
(10,41),714377540.000000
(10,42),714226280.000000
(10,43),714075020.000000
(10,44),713923760.000000
(10,45),713772500.000000
(10,46),713621240.000000
(10,47),713469980.000000
(10,48),713318720.000000
(10,49),713167460.000000
(10,50),713016200.000000
(10,51),712864940.000000
(10,52),712713680.000000
(10,53),712562420.000000
(10,54),712411160.000000
(10,55),712259900.000000
(10,56),712108640.000000
(10,57),711957380.000000
(10,58),711806120.000000
(10,59),711654860.000000
(11,40),783648800.000000
(11,41),783483140.000000
(11,42),783317480.000000
(11,43),783151820.000000
(11,44),782986160.000000
(11,45),782820500.000000
(11,46),782654840.000000
(11,47),782489180.000000
(11,48),782323520.000000
(11,49),782157860.000000
(11,50),781992200.000000
(11,51),781826540.000000
(11,52),781660880.000000
(11,53),781495220.000000
(11,54),781329560.000000
(11,55),781163900.000000
(11,56),780998240.000000
(11,57),780832580.000000
(11,58),780666920.000000
(11,59),780501260.000000
(12,40),852768800.000000
(12,41),852588740.000000
(12,42),852408680.000000
(12,43),852228620.000000
(12,44),852048560.000000
(12,45),851868500.000000
(12,46),851688440.000000
(12,47),851508380.000000
(12,48),851328320.000000
(12,49),851148260.000000
(12,50),850968200.000000
(12,51),850788140.000000
(12,52),850608080.000000
(12,53),850428020.000000
(12,54),850247960.000000
(12,55),850067900.000000
(12,56),849887840.000000
(12,57),849707780.000000
(12,58),849527720.000000
(12,59),849347660.000000
(13,40),921888800.000000
(13,41),921694340.000000
(13,42),921499880.000000
(13,43),921305420.000000
(13,44),921110960.000000
(13,45),920916500.000000
(13,46),920722040.000000
(13,47),920527580.000000
(13,48),920333120.000000
(13,49),920138660.000000
(13,50),919944200.000000
(13,51),919749740.000000
(13,52),919555280.000000
(13,53),919360820.000000
(13,54),919166360.000000
(13,55),918971900.000000
(13,56),918777440.000000
(13,57),918582980.000000
(13,58),918388520.000000
(13,59),918194060.000000
(14,40),991008800.000000
(14,41),990799940.000000
(14,42),990591080.000000
(14,43),990382220.000000
(14,44),990173360.000000
(14,45),989964500.000000
(14,46),989755640.000000
(14,47),989546780.000000
(14,48),989337920.000000
(14,49),989129060.000000
(14,50),988920200.000000
(14,51),988711340.000000
(14,52),988502480.000000
(14,53),988293620.000000
(14,54),988084760.000000
(14,55),987875900.000000
(14,56),987667040.000000
(14,57),987458180.000000
(14,58),987249320.000000
(14,59),987040460.000000
(15,40),1060128800.000000
(15,41),1059905540.000000
(15,42),1059682280.000000
(15,43),1059459020.000000
(15,44),1059235760.000000
(15,45),1059012500.000000
(15,46),1058789240.000000
(15,47),1058565980.000000
(15,48),1058342720.000000
(15,49),1058119460.000000
(15,50),1057896200.000000
(15,51),1057672940.000000
(15,52),1057449680.000000
(15,53),1057226420.000000
(15,54),1057003160.000000
(15,55),1056779900.000000
(15,56),1056556640.000000
(15,57),1056333380.000000
(15,58),1056110120.000000
(15,59),1055886860.000000
(16,40),1129248800.000000
(16,41),1129011140.000000
(16,42),1128773480.000000
(16,43),1128535820.000000
(16,44),1128298160.000000
(16,45),1128060500.000000
(16,46),1127822840.000000
(16,47),1127585180.000000
(16,48),1127347520.000000
